ID_Pedido ; Data ; Produto ; Categoria ; Quantidade ; Preco_Unitario ; Receita_Bruta ; Desconto ; Receita_Liquida ; Regiao ; Canal_Venda ; Status_Entrega ; Estado_UF ; Custo_Unitario ; Custo_Total ; Lucro_Liquido ; Margem_Lucro_Porcentagem ; Idade_Cliente ; Genero_Cliente ; Faixa_Etaria ; Valor_Frete ; Dias_Entrega ; Transportadora ; Meio_Pagamento ; Avaliacao_Cliente
8720;42993;Samsung Galaxy S24;Celulares;5;3573;17865;0,05;16971,75;Nordeste;Online;Em trânsito;CE;2072,34;10361,7;6610,05;0,389473684;79;Não Informado;50+;161;21;TransFrete;PIX;5
8721;43900;Controle Nintendo Switch Pro;Eletrodomésticos & TV;5;4994;24970;0,05;23721,5;Sudeste;Loja Física;Cancelado;RJ;3246,1;16230,5;7491;0,315789474;77;Feminino;50+;98;0;Correios;PIX;1
8728;44351;Nothing Phone (2a);Celulares;7;2561;17927;0;17927;Sul;Loja Física;Entregue;RS;1434,16;10039,12;7887,88;0,44;20;Feminino;18-29;178;23;TransFrete;PIX;3
8735;44046;Teclado Mecanico Corsair K70;Acessórios;8;3687;29496;0,05;28021,2;Nordeste;Loja Física;Cancelado;CE;2027,85;16222,8;11798,4;0,421052632;21;Não Informado;18-29;19;0;Correios;PIX;4
8754;44023;SSD Crucial T500 2TB;Computadores;7;1327;9289;0,1;8360,1;Nordeste;Online;Entregue;RN;729,85;5108,95;3251,15;0,388888889;18;Feminino;18-29;163;4;TransFrete;PIX;1
8757;44305;Notebook Dell Inspiron 15;Computadores;10;4784;47840;0,1;43056;Nordeste;Marketplace;Em trânsito;PE;2104,96;21049,6;22006,4;0,511111111;57;Feminino;50+;38;13;TransFrete;PIX;1
8763;44859;Vivo V40;Celulares;6;1686;10116;0,1;9104,4;Nordeste;Marketplace;Entregue;SE;1079,04;6474,24;2630,16;0,288888889;54;Masculino;50+;77;25;TransFrete;PIX;1
8764;44655;iPhone 15 Plus;Celulares;5;1870;9350;0;9350;Sul;Loja Física;Em trânsito;RS;878,9;4394,5;4955,5;0,53;38;Masculino;30-49;163;19;LogTech Express;PIX;3
8768;44253;Xiaomi Redmi Note 12;Celulares;9;313;2817;0;2817;Norte;Marketplace;Em trânsito;RR;159,63;1436,67;1380,33;0,49;26;Masculino;18-29;79;21;TransFrete;PIX;1
8771;44560;Console Xbox Series X 1TB;Eletrodomésticos & TV;8;2368;18944;0,15;16102,4;Sudeste;Marketplace;Cancelado;RJ;1491,84;11934,72;4167,68;0,258823529;92;Feminino;50+;25;0;TransFrete;PIX;1
8781;43425;Nokia G22;Celulares;9;4610;41490;0,1;37341;Nordeste;Online;Cancelado;RN;2673,8;24064,2;13276,8;0,355555556;60;Não Informado;50+;92;0;LogTech Express;PIX;4
8803;43166;Mouse Sem Fio Logitech M280;Acessórios;8;2057;16456;0,15;13987,6;Norte;Marketplace;Entregue;RR;1172,49;9379,92;4607,68;0,329411765;94;Feminino;50+;137;17;Correios;PIX;1
8804;43465;Smartwatch Huawei Band 9;Eletrodomésticos & TV;5;1158;5790;0,05;5500,5;Nordeste;Loja Física;Cancelado;MA;463,2;2316;3184,5;0,578947368;36;Feminino;30-49;73;0;LogTech Express;PIX;5
8810;44513;Apple AirPods Pro 2;Acessórios;10;4617;46170;0,05;43861,5;Norte;Loja Física;Em trânsito;AC;2031,48;20314,8;23546,7;0,536842105;56;Masculino;50+;145;11;TransFrete;PIX;4
8818;45798;Vivo V40;Celulares;7;4539;31773;0;31773;Nordeste;Marketplace;Em trânsito;SE;2995,74;20970,18;10802,82;0,34;47;Feminino;30-49;83;5;TransFrete;PIX;5
8834;45682;Notebook HP ProBook 440;Computadores;10;804;8040;0,15;6834;Nordeste;Marketplace;Em trânsito;BA;530,64;5306,4;1527,6;0,223529412;86;Não Informado;50+;80;25;LogTech Express;PIX;2
8840;44831;Home Theater JBL Bar 500;Eletrodomésticos & TV;8;3743;29944;0,1;26949,6;Nordeste;Marketplace;Entregue;SE;1908,93;15271,44;11678,16;0,433333333;48;Não Informado;30-49;77;5;LogTech Express;PIX;1
8845;42910;Fone QCY T13 TWS;Acessórios;7;3231;22617;0;22617;Nordeste;Marketplace;Em trânsito;PE;1324,71;9272,97;13344,03;0,59;63;Não Informado;50+;141;16;TransFrete;PIX;5
8849;44973;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;6;462;2772;0;2772;Centro-Oeste;Loja Física;Cancelado;GO;295,68;1774,08;997,92;0,36;26;Não Informado;18-29;67;0;Correios;PIX;2
8851;44651;OnePlus 12;Celulares;7;4330;30310;0,05;28794,5;Nordeste;Marketplace;Entregue;PB;2727,9;19095,3;9699,2;0,336842105;39;Feminino;30-49;128;4;TransFrete;PIX;3
8873;44692;Samsung Galaxy A15;Celulares;10;3866;38660;0,05;36727;Centro-Oeste;Online;Cancelado;GO;2667,54;26675,4;10051,6;0,273684211;37;Masculino;30-49;57;0;LogTech Express;PIX;5
8875;43465;Monitor Gamer LG UltraGear 24;Computadores;5;312;1560;0;1560;Nordeste;Online;Entregue;BA;171,6;858;702;0,45;23;Masculino;18-29;150;24;LogTech Express;PIX;5
8878;42909;Teclado e Mouse Sem Fio Dell KM3322W;Acessórios;10;4427;44270;0,05;42056,5;Centro-Oeste;Online;Entregue;MS;2523,39;25233,9;16822,6;0,4;53;Feminino;50+;161;16;Correios;PIX;2
8888;44188;Smartwatch Huawei Band 9;Eletrodomésticos & TV;5;1797;8985;0,1;8086,5;Centro-Oeste;Online;Entregue;GO;1132,11;5660,55;2425,95;0,3;70;Não Informado;50+;126;22;Correios;PIX;1
8889;44971;Apple AirPods Pro 2;Acessórios;8;4226;33808;0,1;30427,2;Norte;Loja Física;Entregue;PA;2746,9;21975,2;8452;0,277777778;84;Masculino;50+;33;13;TransFrete;PIX;5
8892;44989;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;6;1484;8904;0,05;8458,8;Norte;Marketplace;Cancelado;RO;608,44;3650,64;4808,16;0,568421053;80;Masculino;50+;127;0;Correios;PIX;4
8916;44080;Samsung Galaxy Tab A9+;Computadores;10;2114;21140;0;21140;Nordeste;Online;Entregue;PE;866,74;8667,4;12472,6;0,59;82;Feminino;50+;113;8;LogTech Express;PIX;1
8918;43437;Echo Pop com Alexa;Eletrodomésticos & TV;10;2477;24770;0,1;22293;Nordeste;Loja Física;Cancelado;CE;1733,9;17339;4954;0,222222222;36;Feminino;30-49;17;0;TransFrete;PIX;2
8927;44518;Memoria RAM Corsair Vengeance 16GB;Computadores;7;1835;12845;0,1;11560,5;Centro-Oeste;Loja Física;Entregue;MS;734;5138;6422,5;0,555555556;53;Feminino;50+;15;6;TransFrete;PIX;2
8930;42883;Memoria RAM Corsair Vengeance 16GB;Computadores;5;1638;8190;0;8190;Sul;Marketplace;Entregue;SC;950,04;4750,2;3439,8;0,42;79;Feminino;50+;123;14;Correios;PIX;1
8940;45734;iPhone 14 Pro;Celulares;6;4471;26826;0,05;25484,7;Nordeste;Loja Física;Entregue;PB;1788,4;10730,4;14754,3;0,578947368;68;Não Informado;50+;175;15;LogTech Express;PIX;1
8941;45966;Xiaomi 14 Ultra;Celulares;10;846;8460;0,05;8037;Nordeste;Online;Em trânsito;PI;346,86;3468,6;4568,4;0,568421053;48;Masculino;30-49;17;22;Correios;PIX;5
8951;45331;Smart TV Xiaomi TV A Pro 55;Eletrodomésticos & TV;5;193;965;0,05;916,75;Centro-Oeste;Online;Cancelado;DF;92,64;463,2;453,55;0,494736842;95;Não Informado;50+;177;0;Correios;PIX;5
8955;45615;Realme Note 50;Celulares;7;2144;15008;0,05;14257,6;Centro-Oeste;Online;Em trânsito;DF;1093,44;7654,08;6603,52;0,463157895;70;Não Informado;50+;89;4;TransFrete;PIX;2
8982;44602;Xiaomi Redmi 13C;Celulares;6;861;5166;0;5166;Centro-Oeste;Loja Física;Em trânsito;MT;421,89;2531,34;2634,66;0,51;83;Não Informado;50+;53;8;LogTech Express;PIX;3
8988;45135;iPhone SE 4;Celulares;6;3729;22374;0;22374;Nordeste;Online;Cancelado;CE;2200,11;13200,66;9173,34;0,41;80;Feminino;50+;39;0;LogTech Express;PIX;2
8996;45767;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;9;3114;28026;0,05;26624,7;Sudeste;Marketplace;Cancelado;RJ;1743,84;15694,56;10930,14;0,410526316;63;Não Informado;50+;27;0;LogTech Express;PIX;2
9002;45344;Smart TV Samsung Crystal UHD 50;Eletrodomésticos & TV;6;655;3930;0;3930;Nordeste;Online;Em trânsito;PI;393;2358;1572;0,4;56;Feminino;50+;73;10;TransFrete;PIX;2
9009;45889;Samsung Galaxy S26 Ultra;Celulares;10;1424;14240;0,05;13528;Sul;Online;Entregue;SC;811,68;8116,8;5411,2;0,4;18;Não Informado;18-29;50;7;LogTech Express;PIX;4
9011;44455;Camera de Seguranca Intelbras IM3;Eletrodomésticos & TV;6;3866;23196;0;23196;Norte;Marketplace;Entregue;AC;2667,54;16005,24;7190,76;0,31;64;Feminino;50+;80;23;Correios;PIX;4
9026;45991;Controle Nintendo Switch Pro;Eletrodomésticos & TV;6;1357;8142;0,15;6920,7;Sudeste;Online;Entregue;SP;664,93;3989,58;2931,12;0,423529412;19;Masculino;18-29;145;7;TransFrete;PIX;4
9029;44668;Fone QCY T13 TWS;Acessórios;5;1832;9160;0,15;7786;Norte;Online;Entregue;RO;732,8;3664;4122;0,529411765;75;Feminino;50+;175;5;Correios;PIX;2
9036;42758;Samsung Galaxy Tab A9+;Computadores;7;1009;7063;0,1;6356,7;Nordeste;Loja Física;Em trânsito;RN;595,31;4167,17;2189,53;0,344444444;32;Masculino;30-49;77;23;TransFrete;PIX;1
9043;43401;Samsung Galaxy Z Flip 5;Celulares;5;2088;10440;0,05;9918;Norte;Marketplace;Entregue;TO;835,2;4176;5742;0,578947368;49;Não Informado;30-49;119;21;LogTech Express;PIX;2
9056;44343;iPhone 14 Pro;Celulares;9;1060;9540;0,1;8586;Nordeste;Online;Entregue;SE;455,8;4102,2;4483,8;0,522222222;43;Masculino;30-49;103;9;TransFrete;PIX;2
9061;43277;Smart TV Xiaomi TV A Pro 55;Eletrodomésticos & TV;8;1107;8856;0;8856;Sudeste;Marketplace;Em trânsito;MG;719,55;5756,4;3099,6;0,35;80;Feminino;50+;18;11;TransFrete;PIX;4
9063;45822;Samsung Galaxy Buds3 Pro;Acessórios;7;451;3157;0,1;2841,3;Sul;Online;Cancelado;RS;202,95;1420,65;1420,65;0,5;95;Não Informado;50+;121;0;LogTech Express;PIX;3
9067;45777;Google Pixel 11 Pro;Celulares;8;368;2944;0,1;2649,6;Nordeste;Loja Física;Entregue;PE;235,52;1884,16;765,44;0,288888889;79;Não Informado;50+;114;9;Correios;PIX;3
9072;42879;Soundbar LG S40Q;Eletrodomésticos & TV;10;4484;44840;0,15;38114;Norte;Loja Física;Em trânsito;RO;1928,12;19281,2;18832,8;0,494117647;34;Masculino;30-49;142;24;TransFrete;PIX;5
9075;43097;Caixa de Som JBL Flip 6;Eletrodomésticos & TV;10;2588;25880;0;25880;Norte;Loja Física;Cancelado;AC;1086,96;10869,6;15010,4;0,58;84;Masculino;50+;48;0;TransFrete;PIX;4
9084;44962;Xiaomi Redmi 13C;Celulares;10;1534;15340;0,1;13806;Norte;Loja Física;Em trânsito;TO;859,04;8590,4;5215,6;0,377777778;31;Feminino;30-49;171;4;Correios;PIX;5
9087;44949;Processador AMD Ryzen 7 5700X;Computadores;5;1981;9905;0;9905;Nordeste;Online;Em trânsito;CE;812,21;4061,05;5843,95;0,59;57;Não Informado;50+;147;24;Correios;PIX;3
9089;45158;Smartwatch Apple Watch Series 10;Eletrodomésticos & TV;5;940;4700;0;4700;Sudeste;Marketplace;Cancelado;SP;376;1880;2820;0,6;36;Feminino;30-49;79;0;LogTech Express;PIX;3
9092;45615;Oppo Reno 12 Pro;Celulares;6;1285;7710;0,1;6939;Nordeste;Loja Física;Em trânsito;CE;616,8;3700,8;3238,2;0,466666667;39;Masculino;30-49;152;9;TransFrete;PIX;4
9098;45047;Soundbar Samsung HW-Q600C;Eletrodomésticos & TV;7;4657;32599;0,15;27709,15;Nordeste;Online;Entregue;SE;2561,35;17929,45;9779,7;0,352941176;66;Não Informado;50+;70;14;LogTech Express;PIX;1
9104;43879;Camera de Seguranca Xiaomi 360 2K;Eletrodomésticos & TV;6;348;2088;0,1;1879,2;Sudeste;Loja Física;Entregue;RJ;167,04;1002,24;876,96;0,466666667;54;Feminino;50+;151;24;TransFrete;PIX;3
9105;42847;Processador Intel Core i5-14400F;Computadores;8;3300;26400;0,05;25080;Sudeste;Online;Entregue;RJ;2145;17160;7920;0,315789474;77;Feminino;50+;175;11;TransFrete;PIX;2
9113;44605;Repetidor de Sinal Wi-Fi Xiaomi Pro;Eletrodomésticos & TV;6;3138;18828;0;18828;Norte;Online;Entregue;RO;2165,22;12991,32;5836,68;0,31;82;Masculino;50+;37;13;LogTech Express;PIX;2
9116;44089;Repetidor de Sinal Wi-Fi Xiaomi Pro;Eletrodomésticos & TV;9;668;6012;0,15;5110,2;Centro-Oeste;Loja Física;Entregue;DF;460,92;4148,28;961,92;0,188235294;45;Não Informado;30-49;151;11;TransFrete;PIX;4
9123;43819;Notebook ASUS Vivobook 15;Computadores;10;4578;45780;0,1;41202;Nordeste;Loja Física;Entregue;CE;2517,9;25179;16023;0,388888889;40;Feminino;30-49;70;10;TransFrete;PIX;2
9126;42990;Drone DJI Avata 2;Eletrodomésticos & TV;6;263;1578;0;1578;Nordeste;Marketplace;Entregue;MA;123,61;741,66;836,34;0,53;22;Feminino;18-29;128;18;Correios;PIX;1
9155;45061;Fechadura Digital Yale YRD 256;Eletrodomésticos & TV;10;3161;31610;0,05;30029,5;Norte;Loja Física;Em trânsito;RO;1896,6;18966;11063,5;0,368421053;45;Feminino;30-49;78;6;TransFrete;PIX;1
9157;45481;Micro-ondas Electrolux 31L MEO44;Eletrodomésticos & TV;9;1338;12042;0,05;11439,9;Sul;Online;Entregue;PR;909,84;8188,56;3251,34;0,284210526;51;Feminino;50+;106;6;TransFrete;PIX;3
9159;44366;Notebook Acer Swift Go;Computadores;10;1908;19080;0,15;16218;Norte;Marketplace;Entregue;TO;1068,48;10684,8;5533,2;0,341176471;70;Feminino;50+;62;24;LogTech Express;PIX;2
9162;43624;Apple AirPods 3;Acessórios;6;3238;19428;0;19428;Nordeste;Online;Entregue;PI;1554,24;9325,44;10102,56;0,52;37;Masculino;30-49;17;9;LogTech Express;PIX;5
9177;45741;Mouse Gamer Razer DeathAdder Essential;Acessórios;6;2148;12888;0,05;12243,6;Norte;Online;Entregue;AP;1202,88;7217,28;5026,32;0,410526316;54;Feminino;50+;45;2;Correios;PIX;1
9184;42744;Fone Lenovo Thinkplus LP40;Acessórios;8;4885;39080;0;39080;Nordeste;Online;Cancelado;PE;3419,5;27356;11724;0,3;63;Não Informado;50+;81;0;TransFrete;PIX;2
9188;44442;Notebook Lenovo IdeaPad 3i;Computadores;9;1871;16839;0,05;15997,05;Nordeste;Loja Física;Entregue;PE;1141,31;10271,79;5725,26;0,357894737;53;Masculino;50+;153;2;Correios;PIX;4
9198;45152;iPad Pro M4;Computadores;5;885;4425;0;4425;Nordeste;Online;Cancelado;BA;539,85;2699,25;1725,75;0,39;31;Não Informado;30-49;127;0;Correios;PIX;1
9211;45313;Smart TV LG OLED 55 B4;Eletrodomésticos & TV;10;3906;39060;0,15;33201;Nordeste;Online;Entregue;AL;2070,18;20701,8;12499,2;0,376470588;54;Masculino;50+;160;25;LogTech Express;PIX;5
9215;45112;iPhone 14 128GB;Celulares;7;1946;13622;0,1;12259,8;Nordeste;Online;Em trânsito;MA;934,08;6538,56;5721,24;0,466666667;75;Feminino;50+;145;15;Correios;PIX;5
9219;45178;POCO M5 Pro;Celulares;6;3495;20970;0,05;19921,5;Norte;Loja Física;Entregue;RO;2131,95;12791,7;7129,8;0,357894737;29;Masculino;18-29;67;9;Correios;PIX;2
9223;44722;Amazon Fire TV Stick Lite;Eletrodomésticos & TV;8;1352;10816;0,1;9734,4;Nordeste;Marketplace;Cancelado;SE;905,84;7246,72;2487,68;0,255555556;27;Não Informado;18-29;167;0;TransFrete;PIX;2
9240;45338;SSD Kingston NV2 2TB;Computadores;6;1009;6054;0,1;5448,6;Nordeste;Online;Entregue;PB;443,96;2663,76;2784,84;0,511111111;85;Não Informado;50+;95;10;LogTech Express;PIX;5
9245;44542;Xiaomi Redmi A3;Celulares;8;3900;31200;0,1;28080;Sudeste;Loja Física;Cancelado;SP;2028;16224;11856;0,422222222;66;Feminino;50+;96;0;Correios;PIX;5
9246;44579;Motorola Edge 50 Neo;Celulares;10;1706;17060;0,05;16207;Sudeste;Marketplace;Entregue;SP;972,42;9724,2;6482,8;0,4;95;Masculino;50+;113;11;LogTech Express;PIX;4
9252;42744;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;6;3142;18852;0,05;17909,4;Norte;Online;Cancelado;TO;2199,4;13196,4;4713;0,263157895;59;Masculino;50+;38;0;LogTech Express;PIX;3
9269;45047;Xiaomi Pad 6;Computadores;7;3758;26306;0,1;23675,4;Sul;Loja Física;Em trânsito;SC;1615,94;11311,58;12363,82;0,522222222;80;Não Informado;50+;32;18;Correios;PIX;3
9281;44574;Notebook ASUS Vivobook 15;Computadores;9;4786;43074;0,05;40920,3;Nordeste;Online;Em trânsito;BA;3206,62;28859,58;12060,72;0,294736842;73;Feminino;50+;159;9;Correios;PIX;2
9291;44810;Smart TV LG OLED 55 B4;Eletrodomésticos & TV;6;1680;10080;0,15;8568;Sudeste;Marketplace;Cancelado;ES;1024,8;6148,8;2419,2;0,282352941;73;Masculino;50+;160;0;LogTech Express;PIX;1
9303;42816;Xiaomi Pad 5;Celulares;8;4421;35368;0,15;30062,8;Sul;Loja Física;Cancelado;RS;2033,66;16269,28;13793,52;0,458823529;55;Não Informado;50+;117;0;Correios;PIX;5
9305;44306;Motorola Moto G34;Celulares;10;405;4050;0,15;3442,5;Nordeste;Loja Física;Cancelado;SE;251,1;2511;931,5;0,270588235;74;Feminino;50+;19;0;TransFrete;PIX;3
9308;42890;Console PlayStation 5 Slim;Eletrodomésticos & TV;5;2881;14405;0,05;13684,75;Centro-Oeste;Online;Entregue;DF;1181,21;5906,05;7778,7;0,568421053;45;Masculino;30-49;63;23;LogTech Express;PIX;2
9315;44736;Micro-ondas Electrolux 31L MEO44;Eletrodomésticos & TV;5;3834;19170;0;19170;Nordeste;Online;Em trânsito;PI;1571,94;7859,7;11310,3;0,59;29;Masculino;18-29;79;11;Correios;PIX;1
9327;43981;SSD Kingston NV2 1TB;Computadores;6;2898;17388;0,1;15649,2;Nordeste;Online;Cancelado;PI;1622,88;9737,28;5911,92;0,377777778;35;Masculino;30-49;140;0;TransFrete;PIX;1
9332;44504;Infinix Note 40 Pro;Celulares;6;4968;29808;0,1;26827,2;Nordeste;Marketplace;Entregue;CE;2484;14904;11923,2;0,444444444;45;Masculino;30-49;117;15;LogTech Express;PIX;3
9335;44678;Fone Philips TAT1108 TWS;Acessórios;9;3853;34677;0;34677;Centro-Oeste;Loja Física;Cancelado;MS;2465,92;22193,28;12483,72;0,36;78;Feminino;50+;160;0;LogTech Express;PIX;1
9344;45768;Fone QCY T13 TWS;Acessórios;10;2032;20320;0,05;19304;Norte;Online;Em trânsito;AC;975,36;9753,6;9550,4;0,494736842;39;Não Informado;30-49;126;25;LogTech Express;PIX;2
9352;42936;Processador AMD Ryzen 7 5700X;Computadores;7;4782;33474;0,1;30126,6;Sul;Online;Entregue;RS;3347,4;23431,8;6694,8;0,222222222;52;Não Informado;50+;172;10;Correios;PIX;1
9357;43863;Xiaomi POCO X7 Pro;Celulares;7;3097;21679;0;21679;Nordeste;Online;Entregue;AL;2136,93;14958,51;6720,49;0,31;57;Não Informado;50+;15;3;TransFrete;PIX;5
9377;44356;Fone Edifier W820NB Plus;Acessórios;8;2562;20496;0,15;17421,6;Nordeste;Marketplace;Entregue;PB;1511,58;12092,64;5328,96;0,305882353;51;Feminino;50+;157;17;Correios;PIX;2
9394;43263;Notebook ASUS Vivobook 15;Computadores;5;2246;11230;0,05;10668,5;Nordeste;Loja Física;Em trânsito;PB;1078,08;5390,4;5278,1;0,494736842;79;Masculino;50+;16;13;TransFrete;PIX;2
9395;42939;Console PlayStation 5 Slim;Eletrodomésticos & TV;9;4301;38709;0;38709;Centro-Oeste;Loja Física;Entregue;MT;2709,63;24386,67;14322,33;0,37;22;Feminino;18-29;48;18;LogTech Express;PIX;4
9412;42986;Monitor Gamer AOC Hero 27;Computadores;7;2256;15792;0;15792;Nordeste;Marketplace;Em trânsito;SE;1285,92;9001,44;6790,56;0,43;24;Masculino;18-29;179;21;TransFrete;PIX;1
9413;45227;Notebook HP ProBook 440;Computadores;5;2793;13965;0,05;13266,75;Centro-Oeste;Online;Entregue;GO;1675,8;8379;4887,75;0,368421053;60;Masculino;50+;47;25;Correios;PIX;4
9434;43125;Apple TV 4K 64GB;Eletrodomésticos & TV;10;4278;42780;0;42780;Sudeste;Marketplace;Cancelado;SP;2951,82;29518,2;13261,8;0,31;24;Feminino;18-29;53;0;LogTech Express;PIX;1
9436;43619;Infinix Note 40 Pro;Celulares;10;4701;47010;0,1;42309;Centro-Oeste;Online;Cancelado;GO;2585,55;25855,5;16453,5;0,388888889;28;Não Informado;18-29;48;0;Correios;PIX;5
9438;45364;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;6;2970;17820;0,15;15147;Nordeste;Online;Entregue;AL;1485;8910;6237;0,411764706;67;Feminino;50+;161;17;LogTech Express;PIX;3
9444;43012;Headphone Anker Soundcore Q30;Acessórios;5;3525;17625;0,05;16743,75;Nordeste;Loja Física;Cancelado;PB;2361,75;11808,75;4935;0,294736842;51;Feminino;50+;21;0;LogTech Express;PIX;2
9448;43770;Tablet Vaio TL10;Computadores;9;4172;37548;0,15;31915,8;Nordeste;Marketplace;Em trânsito;PB;2503,2;22528,8;9387;0,294117647;89;Feminino;50+;159;18;LogTech Express;PIX;5
9449;43345;Samsung Galaxy A35;Celulares;10;3180;31800;0,15;27030;Norte;Online;Em trânsito;AC;1590;15900;11130;0,411764706;54;Feminino;50+;15;13;TransFrete;PIX;1
9460;43291;Processador AMD Ryzen 7 5700X;Computadores;7;3512;24584;0;24584;Sudeste;Marketplace;Entregue;SP;2107,2;14750,4;9833,6;0,4;73;Não Informado;50+;82;17;LogTech Express;PIX;4
9475;44176;Fone Edifier W820NB Plus;Acessórios;9;710;6390;0,05;6070,5;Norte;Online;Cancelado;AC;312,4;2811,6;3258,9;0,536842105;29;Feminino;18-29;161;0;TransFrete;PIX;5
9489;43652;Pilha Recarregavel Duracell AAA;Eletrodomésticos & TV;8;1850;14800;0,05;14060;Centro-Oeste;Loja Física;Cancelado;GO;1295;10360;3700;0,263157895;59;Feminino;50+;179;0;TransFrete;PIX;3
9490;45032;Pilha Recarregavel Duracell AAA;Eletrodomésticos & TV;5;3626;18130;0,1;16317;Norte;Marketplace;Em trânsito;AP;2175,6;10878;5439;0,333333333;39;Não Informado;30-49;89;23;TransFrete;PIX;3
9500;43602;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;6;966;5796;0,15;4926,6;Norte;Marketplace;Em trânsito;AC;386,4;2318,4;2608,2;0,529411765;33;Não Informado;30-49;159;11;TransFrete;PIX;1
9511;45951;Samsung Galaxy A35;Celulares;9;4761;42849;0,1;38564,1;Nordeste;Online;Cancelado;AL;1952,01;17568,09;20996,01;0,544444444;23;Não Informado;18-29;85;0;Correios;PIX;4
9512;44207;Mouse Gamer Logitech G203;Acessórios;10;2625;26250;0;26250;Nordeste;Marketplace;Cancelado;PI;1706,25;17062,5;9187,5;0,35;52;Não Informado;50+;174;0;Correios;PIX;5
9513;43192;Smart TV TCL QLED 55;Eletrodomésticos & TV;7;3496;24472;0;24472;Centro-Oeste;Loja Física;Entregue;MS;2447,2;17130,4;7341,6;0,3;41;Feminino;30-49;173;21;LogTech Express;PIX;1
9521;43436;Soundbar Samsung HW-Q600C;Eletrodomésticos & TV;7;1080;7560;0,15;6426;Sudeste;Online;Em trânsito;RJ;691,2;4838,4;1587,6;0,247058824;19;Masculino;18-29;28;2;Correios;PIX;3
9532;45919;Console Asus ROG Ally X;Eletrodomésticos & TV;5;2313;11565;0,1;10408,5;Nordeste;Loja Física;Cancelado;CE;971,46;4857,3;5551,2;0,533333333;91;Feminino;50+;160;0;Correios;PIX;4
9533;44836;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;9;742;6678;0,05;6344,1;Nordeste;Online;Cancelado;PE;489,72;4407,48;1936,62;0,305263158;59;Masculino;50+;30;0;TransFrete;PIX;2
9544;43259;Robo Aspirador de Po Xiaomi Robot Vacuum E10;Eletrodomésticos & TV;7;649;4543;0,1;4088,7;Centro-Oeste;Marketplace;Entregue;MT;434,83;3043,81;1044,89;0,255555556;82;Masculino;50+;50;24;TransFrete;PIX;4
9563;44649;Micro-ondas Electrolux 31L MEO44;Eletrodomésticos & TV;6;3308;19848;0;19848;Sul;Marketplace;Em trânsito;RS;1687,08;10122,48;9725,52;0,49;40;Masculino;30-49;172;3;Correios;PIX;3
9565;43676;Samsung Galaxy A35;Celulares;7;2451;17157;0;17157;Nordeste;Online;Em trânsito;RN;1225,5;8578,5;8578,5;0,5;67;Feminino;50+;139;5;Correios;PIX;4
9566;45046;Controle Xbox Wireless Carbon Black;Eletrodomésticos & TV;9;4239;38151;0,05;36243,45;Norte;Marketplace;Entregue;TO;2077,11;18693,99;17549,46;0,484210526;27;Feminino;18-29;125;20;LogTech Express;PIX;2
9567;42865;Mouse Sem Fio Logitech M280;Acessórios;10;4954;49540;0,15;42109;Norte;Marketplace;Cancelado;AM;2427,46;24274,6;17834,4;0,423529412;88;Não Informado;50+;170;0;Correios;PIX;2
9576;43843;Roteador Wi-Fi 6 TP-Link Archer AX12;Eletrodomésticos & TV;10;3494;34940;0,1;31446;Nordeste;Loja Física;Entregue;CE;1397,6;13976;17470;0,555555556;41;Não Informado;30-49;158;20;LogTech Express;PIX;3
9581;44390;Camera de Seguranca Intelbras IM3;Eletrodomésticos & TV;7;3397;23779;0,1;21401,1;Centro-Oeste;Marketplace;Cancelado;DF;2174,08;15218,56;6182,54;0,288888889;72;Feminino;50+;149;0;Correios;PIX;2
9588;44474;Honor Magic 6 Pro;Celulares;8;844;6752;0,1;6076,8;Sudeste;Marketplace;Entregue;ES;379,8;3038,4;3038,4;0,5;72;Não Informado;50+;98;13;LogTech Express;PIX;2
9594;45589;Samsung Galaxy S26 Ultra;Celulares;5;2767;13835;0;13835;Sudeste;Marketplace;Cancelado;ES;1715,54;8577,7;5257,3;0,38;24;Masculino;18-29;65;0;TransFrete;PIX;5
9600;45419;Mouse Logitech Pebble M350;Acessórios;10;3577;35770;0,1;32193;Nordeste;Marketplace;Entregue;PI;1931,58;19315,8;12877,2;0,4;46;Não Informado;30-49;111;12;LogTech Express;PIX;4
